office_from_id,target_2h,std
1,6272.840165822202,1025.092148624184
2,491.2273146015661,157.04152830587245
3,1291.527637033625,348.0947028899468
4,271.34454168585904,264.85198283080194
5,373.20059880239523,303.42851230150336
6,715.068401658222,306.5321916098492
7,243.37563334868724,78.3950038457032
8,899.461308152925,631.8680245229993
9,215.64002763703363,89.94291921892408
10,4380.932980193459,1022.5173273590145
11,1188.9836480884385,365.40480902949076
12,8855.316904652234,1242.8595573420512
13,3458.731920773837,621.233249680124
14,1029.456241363427,472.158380063358
15,402.9431137724551,470.18371206747514
16,78.38139106402579,37.813100239660585
17,329.64187010594196,168.85518843690534
18,1265.9037309995394,544.7420650868931
19,1064.8346384154768,343.97116181977333
20,404.9175495163519,207.3757124840044
21,4097.740442192538,765.9884713761177
22,5447.30492860433,914.9523918509248
23,476.1310456011055,135.94482602639877
24,620.9177798249655,227.6656726930573
25,1351.9776600644864,371.121746914295
26,598.5320128972824,426.98149407170615
27,48.73514509442653,23.198419073593584
28,1609.2309995393828,670.015256182303
29,1001.8104560110548,324.9829123873564
30,950.4997696913864,273.0069067544444
31,556.8560571165361,172.68892917682672
32,463.58705665591896,214.06037992798764
33,3224.6731920773836,640.6445587431591
34,1355.0310916628282,678.401695085322
35,133.10409949332106,79.96300536443658
36,1833.6004145555044,566.0564817242338
37,319.48549055734685,173.8822841501745
38,1693.15799170889,362.66374233768965
39,0.0,0.0
40,969.3604329801934,398.7400615711574
41,1303.5034546292031,328.93012103117024
42,368.0504375863657,434.8553572681362
43,580.9362045140489,217.75844467608408
44,150.92814371257484,213.82641321296856
45,722.0748502994012,287.3496204065116
46,300.6556886227545,141.19100322108386
47,134.4327498848457,90.9206866745346
48,426.68493781667433,274.7690353817872
49,601.5128972823584,176.8667511991449
50,499.82911100875174,183.39677392878014
51,598.2220175034546,247.77038659311333
52,355.47305389221555,215.36240776320287
53,2717.410409949332,456.630906237294
